id,name,shop,type,price,bonus,impact,requirement,entry,effect,other,description
armer_000001,衣物,1,轻衣物,5G,最大生命+1,无,无,无,无,无,一套蔽体的衣物，几乎没有防御力，但最好还是穿上
armer_000002,陈旧皮甲,0,中护甲,无,最大生命+2,无,无,无,无,无,陈旧的皮甲，都有些发霉了，但勉强能派上用场
armer_000003,劣旧铠甲,0,轻铠甲,无,最大生命+5,敏捷-1,体质2,无,无,无,质量有点差的旧铠甲，沉重且不方便，但防御能力还算过得去
armer_000004,破旧法袍,0,轻衣物,无,最大生命+1;法术强度+0/+1,敏捷-1,魔力1,无,无,无,破旧的法袍，不知经手过多少次，但所幸上面魔力没有逸散
armer_000005,布甲,1,中衣物,25G,最大生命+2,无,无,无,无,无,厚布制成防御力稍微提升的衣物，但不是很好看
armer_000006,皮甲,1,中护甲,40G,最大生命+3,无,无,无,无,无,在关键部位使用皮革材料做防护的护甲，并不沉重
armer_000007,轻甲,1,轻护甲,50G,最大生命+3,敏捷+1,敏捷1,无,无,无,使用略微稀有的材料制成的轻盈护甲，适合本就行动敏捷的人装备，能进一步提高敏捷性
armer_000008,铜铠甲,1,重铠甲,60G,最大生命+8,敏捷-5,力量3;体质2,无,无,无,铜制的全身铠甲，坚硬且沉重，需要一定的力量与体质来装备，会阻碍敏捷性的行动
armer_000009,锁子甲,1,轻铠甲,60G,最大生命+5,无,无,无,无,无,精湛工艺制成的铠甲，强度充足且兼备一定的灵活性，不会影响行动
armer_000010,铁铠甲,1,重铠甲,85G,最大生命+14;防御下限+2,敏捷-2,力量3;体质1,无,无,无,铁制的全身铠甲，得益于工艺与材料的进步，更加坚固的同时重量也减轻了，不过仍然需要一定的力量来装备，相比之下，对敏捷行动的阻碍没有那么夸张了
armer_000011,小戒指,1,戒指,30G,法术强度+1/+0,魔力+1,魔力1,[饰品],无,无,用魔法金属打制的粗糙戒指，能够强化法术和魔力，但是必须要使用者已经拥有魔力才能起作用
