id,name,type,shop,price,bonus,requirement,entry,effect,other,description
item_00001,生命药水(小),药水,1,5G,无,无,无,对任一单位使用，使用后，回复其3生命,无,兑水后的小瓶生命药剂，适合绝大部分人服用，味道有点甜
item_00002,生命药水(中),药水,1,10G,无,无,无,对任一单位使用，使用后，回复其7生命,无,兑水量略少的中瓶装药水，适合大部分人服用，颜色很红
item_00003,生命药水(大),药水,1,15G,无,无,无,对任一单位使用，使用后，回复其10生命,无,蛮大一瓶生命药水，要喝上一段时间，小心别把肚子撑爆了
item_00004,伤药,药品,1,2G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其2生命,无,涂抹在淤青和伤口处，可以加速伤势愈合的药物，有原材料中的淡淡的草药味
item_00005,好伤药,药品,1,5G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其4生命,无,使用了更好的药草制成的，效果非常好的伤药，对大部分人来说已经很够用了，但冒险者们总是会受到一些很离谱的伤害
item_00006,大伤药,药品,1,10G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其8生命,无,一大块伤药，光是涂抹就会花很久，味道很刺鼻，使用完后最好还是不要随便靠近别人
item_00007,极好伤药,药品,1,15G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其16生命,无,效果好到有些恐怖的伤药，这种级别的恢复能力真的是伤药能够做到的吗？
item_00008,厉害伤药,药品,1,20G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其32生命,无,很厉害的伤药，效果已经强到让人不知道该说什么好了，总之是很厉害的伤药，最好不要打听它的原材料是什么……
item_00009,小秘药,药品,1,50G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其最大生命的25%生命,无,小粒的秘药，使用了极其珍贵的材料制成，药效十分强劲，更适合体质健壮的人服用
item_00010,秘药,药品,1,100G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其最大生命的50%生命,无,十分珍贵的药物，传说任何伤势都能治愈，但其实对疾病的治疗能力很差，尽管如此，也是药效极强的药品
item_00011,大秘药,药品,1,150G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其最大生命的70%生命,无,拳头大的秘药，根本咽不下去，但药效也得到提升，所谓量变引发质变……？
item_00012,极秘药,药品,1,200G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其最大生命的100%生命,无,远超绝大部分药品的存在，可以称得上最强之药，传说能够起死回生，但其实大部分时候药效都会溢出
item_00013,远古秘药,药品,1,1000G,无,仅限非战斗状态下使用,无,对任一单位使用，使用后，回复其最大生命的100%生命，并清除其所持有的一切异常效果状态，该效果拥有最高优先级,无,传说中的药物，世界范围内的珍品，真真正正的能够治愈一切伤势，但绝不能随意使用……
item_00014,面包,食品,1,1G,无,仅限非战斗状态下使用,[主食],对任一单位使用，使用后，其获得1生命，同一词条的效果无法叠加,无,美味的面包，可以保存很久，在激烈的战斗前来上那么一口，能让人充满干劲
item_00015,烤熟的肉,食品,1,3G,无,仅限非战斗状态下使用,[主食],对任一单位使用，使用后，其获得3生命，同一词条的效果无法叠加,无,烤得外焦里嫩的带骨肉，抓着骨头棒狠狠地撕咬，饱腹感极强，小心烫
item_00016,超大碗拉面,食品,1,5G,体质:3,仅限非战斗状态下使用,[主食],对任一单位使用，使用后，其获得5生命，同一词条的效果无法叠加,无,超大碗的拉面，配菜丰富到看不见面条，普通人根本吃不下去，千万别逞能把肚子胀破了
item_00017,烟雾弹,道具,1,2G,无,无,无,战斗中使用时，令本回合或下一回合的一次逃跑行动获得+2补正，该效果无法叠加,无,使用特殊的发烟植物制成的，有着炸弹模样的道具，使用后会快速散发大量烟雾，遮盖敌人的视线，以掩护逃跑
item_00018,羽箭,箭矢,1,1G,无,仅限[弩射][弓射]使用,无,作为弹药使用时，令造成的伤害+2，战斗结束时可以回收，但有50%的损坏率,无,在木质的箭头后黏合辅助平衡的羽毛，还很脆弱，但可以对其进行加强
item_00019,毒液,道具,1,4G,无,无,无,战斗中使用时，为指定目标附加『中毒』效果2,无,绿色的有毒液体，有一些腐蚀性，会渗入表皮造成中毒，光是泼洒就很有威慑力
item_00020,铅弹,子弹,1,2G,无,仅限[枪射][弹射]使用,无,作为弹药使用时，令造成的伤害+5,无,铅质的圆球状弹药，看上去貌不惊人，但被火药激发后威力惊人，就算只是用弹弓射出去，也能在铁板上留下一个凹痕
item_00021,白石,素材,0,15G,无,无,[宝石],可作为施法媒介,无,这种矿物中蕴藏着魔力，在仪式中常常作为提供外部魔力的燃料使用，但其还象征着纯净无暇的力量
item_00022,红宝石,素材,0,15G,无,无,[宝石][阳性],可作为施法媒介,无,红宝石中蕴藏着火属性的凶猛，这是一种阳性材料，在享受它的温暖时，也要小心不被其灼伤
item_00023,青绿石,素材,0,15G,无,无,[宝石][自然],可作为施法媒介,无,古老的青绿石能安抚变幻的风并为己所用，猛烈地飓风或是和煦的微风，由你把握
item_00024,黄玉,素材,0,15G,无,无,[宝石][坚硬],可作为施法媒介,无,黄玉沉淀着土属性的守护之力，它十分坚硬，象征着保护内核的大地，但也象征着不惧牺牲
item_00025,飞刀,道具,1,5G,无,敏捷1,无,战斗中使用时，为指定的目标造成0-3远程伤害，但有10%的损坏率,无,便携的远程手段，但伤害并不稳定，并且在一场战斗中往往是一次性使用
item_00026,,,,,,,,,,
item_00027,,,,,,,,,,
item_00028,,,,,,,,,,
item_00029,,,,,,,,,,
